JU_M287_NAME;Joya de evasión/noqueo 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M211_NAME;Joya medicinal/del poder 4 [<STYL MOJI_YELLOW_DEFAULT>7,3</STYL>]
JU_M256_NAME;Joya reparadora/tenaz 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M087_NAME;Joya de salud/guardián 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M126_NAME;Joya del experto/débil 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_KYOHEKI_NAME;Joya escudo 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M058_NAME;Joya de ataque+ 4 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_RAIZOKU_NAME;Joya de rayo 1 [<STYL MOJI_YELLOW_DEFAULT>6</STYL>]
JU_M110_NAME;Joya de ataque/guardia 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_SINGAN_NAME;Joya ojo mental 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M138_NAME;Joya del experto/de enfundado 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M244_NAME;Joya reparadora/cargadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M030_NAME;Joya de miasma+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_BOUGYO_NAME;Joya de defensa 1 [<STYL MOJI_YELLOW_DEFAULT>7</STYL>]
JU_M025_NAME;Joya del sueño+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M143_NAME;Joya del experto/deslizante 4 [<STYL MOJI_YELLOW_DEFAULT>1,7</STYL>]
JU_M239_NAME;Joya de fuerza/crítica 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M071_NAME;Joya de salud/crisis 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M285_NAME;Joya de evasión/aumento 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_KIRYOKU_NAME;Joya de refresco 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M290_NAME;Joya de evasión/desenfunde 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M184_NAME;Joya de protección/cargadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_TAISHIN_NAME;Joya de firmeza 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M054_NAME;Brillante de defensa 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M114_NAME;Joya de ataque/reostato 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M001_NAME;Joya fénix 3 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M099_NAME;Joya de evasión/salto 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_MIZU_NAME;Joya resist. al agua 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_GUARDSEI_NAME;Joya de guardia 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_MUSHIUTI_NAME;Joya espécimen 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_MIKIRI_NAME;Joya del experto 1 [<STYL MOJI_YELLOW_DEFAULT>7</STYL>]
JU_M167_NAME;Joya de artesanía/guardia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M092_NAME;Joya de evasión/amistad 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M215_NAME;Joya medicinal/poderosa 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M268_NAME;Joya de salud/potencia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_GENKIAT_NAME;Joya débil 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_SOUTENUP_NAME;Joya almacén 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M029_NAME;Joya de bloqueo+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M300_NAME;Joya de evasión/ablandadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_BAKUHABIN_NAME;Joya de nitro 3 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M155_NAME;Joya liberadora/de refresco 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M083_NAME;Joya de salud/afiladora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M297_NAME;Joya de evasión/fénix 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_ENHUKU_NAME;Joya de humo 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_KOUIKI_NAME;Joya de amistad 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M080_NAME;Joya de salud/salto 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M227_NAME;Joya de fuerza/noqueo 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_TOKUSYA_NAME;Joya tirofijo 1 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M294_NAME;Joya de evasión/del furor 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M240_NAME;Joya de fuerza/ablandadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M196_NAME;Joya de protección/tenaz 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M193_NAME;Joya de protección/del ileso 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M013_NAME;Joya de draco+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M248_NAME;Joya reparadora/de potencia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_SYOKUGAKU_NAME;Joya botánica 1 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_M134_NAME;Joya del experto/de vuelo 4 [<STYL MOJI_YELLOW_DEFAULT>1,7</STYL>]
JU_M179_NAME;Joya de artesanía/bombardera 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M203_NAME;Joya medicinal/de firmeza 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M051_NAME;Joya impasible+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M181_NAME;Joya de artesanía/deslizante 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M281_NAME;Joya de salud/artesanía 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M017_NAME;Joya nitro+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_KOUGEKI_NAME;Joya de ataque 1 [<STYL MOJI_YELLOW_DEFAULT>7</STYL>]
JU_M164_NAME;Joya de artesanía/débil 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M218_NAME;Joya medicinal/anti rugidos 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M050_NAME;Brillante espécimen 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M095_NAME;Joya de evasión/reostato 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_HIZOKU_NAME;Joya de fuego 1 [<STYL MOJI_YELLOW_DEFAULT>6</STYL>]
JU_M197_NAME;Joya de protección/fénix 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M252_NAME;Joya reparadora/desafiante 4 [<STYL MOJI_YELLOW_DEFAULT>7,5</STYL>]
JU_M135_NAME;Joya del experto/de impulso 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M247_NAME;Joya reparadora/noqueo 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M105_NAME;Joya de evasión/deslizante 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M277_NAME;Joya de salud/fénix 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M066_NAME;Joya de evasión+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M037_NAME;Brillante intimidante 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M270_NAME;Joya de salud/desenfunde 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M106_NAME;Joya de evasión/guardián 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M084_NAME;Joya de salud/bombardera 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M276_NAME;Joya de salud/tenaz 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M159_NAME;Joya liberadora/afiladora 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M223_NAME;Joya de fuerza/firmeza 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M261_NAME;Joya reparadora/de artesanía 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_HARAHERI_NAME;Joya antigula 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M192_NAME;Joya de protección/desafiante 4 [<STYL MOJI_YELLOW_DEFAULT>7,5</STYL>]
JU_M219_NAME;Joya medicinal/crítica 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_GOUZIN_NAME;Joya afilada 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_NUMAWATARI_NAME;Joya lodazal 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M075_NAME;Joya de salud/lanzapiedras 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M286_NAME;Joya de evasión/destrucción 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M046_NAME;Joya del músico+ 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M188_NAME;Joya de protección/potencia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M021_NAME;Brillante resistente al rayo 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_RYUUZOKU_NAME;Joya de draco 1 [<STYL MOJI_YELLOW_DEFAULT>6</STYL>]
JU_M008_NAME;Joya resistente al draco+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M163_NAME;Joya liberadora/guardián 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M232_NAME;Joya de fuerza/desafiante 4 [<STYL MOJI_YELLOW_DEFAULT>7,3</STYL>]
JU_MAHI_NAME;Joya antiparálisis 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_BOUDOWN_NAME;Joya de bloqueo 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M173_NAME;Joya de artesanía/impulso 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M209_NAME;Joya medicinal/antiviento 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M012_NAME;Joya de rayo+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M057_NAME;Joya antiviento+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M009_NAME;Joya de fuego+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M212_NAME;Joya medicinal/desafiante 4 [<STYL MOJI_YELLOW_DEFAULT>7,3</STYL>]
JU_M125_NAME;Joya de ataque/guardián 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M257_NAME;Joya reparadora/fénix 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_JUUGEKI_NAME;Joya de destrucción 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M072_NAME;Joya de salud/guardia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M142_NAME;Joya del experto/micótica 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_KAMINARI_NAME;Joya resist. al rayo 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M026_NAME;Joya de voluntad+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M187_NAME;Joya de protección/noqueo 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_HI_NAME;Joya resist. al fuego 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_MIMISEN_NAME;Joya de tapones 3 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M255_NAME;Joya reparadora/poderosa 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M260_NAME;Joya reparadora/ablandadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M127_NAME;Joya del experto/de supervivencia 4 [<STYL MOJI_YELLOW_DEFAULT>1,7</STYL>]
JU_M060_NAME;Joya de artesanía+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_TYOUSEN_NAME;Joya desafiante 2 [<STYL MOJI_YELLOW_DEFAULT>7</STYL>]
JU_TAIJYUTSU_NAME;Joya de salud 2 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M175_NAME;Joya de artesanía/salto 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M140_NAME;Joya del experto/afiladora 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M288_NAME;Joya de evasión/potencia 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_FULPOWER_NAME;Joya del ileso 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M069_NAME;Joya de salud/débil 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M074_NAME;Joya de salud/saciante 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_TYOKAISIN_NAME;Joya crítica 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_FUE_NAME;Joya del músico 1 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M070_NAME;Joya de salud/supervivencia 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M067_NAME;Joya de guardia+ 4 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_DOKUBIN_NAME;Joya ponzoñosa 3 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M022_NAME;Brillante resistente al draco 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_MUGEKI_NAME;Joya sin elemento 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M253_NAME;Joya reparadora/del ileso 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M129_NAME;Joya del experto/de guardia 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_M016_NAME;Joya de sueño+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M152_NAME;Joya liberadora/reostato 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_INZYA_NAME;Joya de puntillas 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M291_NAME;Joya de evasión/del poder 4 [<STYL MOJI_YELLOW_DEFAULT>7,5</STYL>]
JU_M019_NAME;Brillante resistente al agua 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M130_NAME;Joya del experto/de amistad 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_TIYU_NAME;Joya medicinal 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M278_NAME;Joya de salud/anti rugidos 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_KANTUU_NAME;Joya perforante 3 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M139_NAME;Joya del experto/tragón 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M243_NAME;Joya reparadora/de firmeza 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M202_NAME;Joya de protección/liberadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M205_NAME;Joya medicinal/de aumento 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M177_NAME;Joya de artesanía/del tragón 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M190_NAME;Joya de protección/desenfunde 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_TOUSEKI_NAME;Joya lanzapiedras 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M303_NAME;Joya de supervivencia 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M034_NAME;Joya intimidante+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_KAIHIKYORI_NAME;Joya de salto 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_M079_NAME;Joya de salud/refresco 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_KYUUKAKU_NAME;Joya olfativa 1 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M117_NAME;Joya de ataque/refresco 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M265_NAME;Joya de salud/aumento 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M165_NAME;Joya de artesanía/supervivencia 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M220_NAME;Joya medicinal/ablandadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M217_NAME;Joya medicinal/fénix 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M004_NAME;Joya resistente al fuego+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M049_NAME;Brillante de supervivencia 4 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M104_NAME;Joya de evasión/micótica 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M195_NAME;Joya de protección/poderosa 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M150_NAME;Joya liberadora/saciante 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_M052_NAME;Joya de defensa+ 4 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_M102_NAME;Joya de evasión/afiladora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M263_NAME;Joya de salud/firmeza 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M119_NAME;Joya de ataque/enfundado 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M180_NAME;Joya de artesanía/micótica 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_TANSYUKU_NAME;Joya cargadora 2 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_TAIRYOKU_NAME;Joya de fuerza 1 [<STYL MOJI_YELLOW_DEFAULT>3</STYL>]
JU_KAGO_NAME;Joya de protección 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M293_NAME;Joya de evasión/del ileso 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M077_NAME;Joya de salud/vuelo 4 [<STYL MOJI_YELLOW_DEFAULT>1,5</STYL>]
JU_M132_NAME;Joya del experto/lanzapiedras 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_M305_NAME;Joya cálida 2 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_M082_NAME;Joya de salud/tragón 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M059_NAME;Joya del experto+ 4 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_SUIMINBIN_NAME;Joya somnífera 3 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_GYAKKYOU_NAME;Joya de supervivencia 1 [<STYL MOJI_YELLOW_DEFAULT>1</STYL>]
JU_BAKUSHI_NAME;Joya bombardera 1 [<STYL MOJI_YELLOW_DEFAULT>5</STYL>]
JU_M062_NAME;Joya desafiante+ 4 [<STYL MOJI_YELLOW_DEFAULT>4</STYL>]
JU_M170_NAME;Joya de artesanía/lanzapiedras 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M122_NAME;Joya de ataque/bombardera 4 [<STYL MOJI_YELLOW_DEFAULT>5,7</STYL>]
JU_M014_NAME;Joya venenosa+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M207_NAME;Joya medicinal/noqueo 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M200_NAME;Joya de protección/ablandadora 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M137_NAME;Joya del experto/de salto 4 [<STYL MOJI_YELLOW_DEFAULT>3,7</STYL>]
JU_M245_NAME;Joya reparadora/de aumento 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M298_NAME;Joya de evasión/anti rugidos 4 [<STYL MOJI_YELLOW_DEFAULT>5,5</STYL>]
JU_M097_NAME;Joya de evasión/impulso 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M210_NAME;Joya medicinal/de desenfunde 4 [<STYL MOJI_YELLOW_DEFAULT>3,3</STYL>]
JU_HOUSYU_NAME;Joya artillería pesada 1 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
JU_M235_NAME;Joya de fuerza/poderosa 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M160_NAME;Joya liberadora/bombardera 4 [<STYL MOJI_YELLOW_DEFAULT>5,3</STYL>]
JU_M283_NAME;Joya de evasión/firmeza 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M185_NAME;Joya de protección/aumento 4 [<STYL MOJI_YELLOW_DEFAULT>3,5</STYL>]
JU_M147_NAME;Joya liberadora/de crisis 4 [<STYL MOJI_YELLOW_DEFAULT>1,3</STYL>]
JU_M024_NAME;Joya antiparálisis+ 4 [<STYL MOJI_YELLOW_DEFAULT>2</STYL>]
